eeg_feature,model,hidden_channels,window_size,batch_size,learning_rate,dropout_rate,weight_decay,activation_funct,number_train_samples,number_val_samples,number_test_samples,mean_test_loss,test_acc,test_f1,test_prec,test_reca,test_roc,mean_train_loss,train_acc,train_f1,train_prec,train_reca,train_roc,mean_val_loss,val_acc,val_f1,val_prec,val_reca,val_roc,pytorch_total_params,train_time,best_epoch,train_samples
"('eeg_feature', 'wav')","('model', 'GraphConv')","('hidden_channels', 64)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1099)","('mean_test_loss', 2.7112172919039947)","('test_acc', 0.8227365787079163)","('test_f1', 0.7817684128865927)","('test_prec', 0.7986694344218217)","('test_reca', 0.8227365787079163)","('test_roc', 0.9865560298219657)","('mean_train_loss', 2.5797312259674072)","('train_acc', 0.9375)","('train_f1', 0.9166666666666666)","('train_prec', 0.90625)","('train_reca', 0.9375)","('train_roc', 0.998991935483871)","('mean_val_loss', 2.71701598405838)","('val_acc', 0.8159375)","('val_f1', 0.7712533489153137)","('val_prec', 0.7864093277851629)","('val_reca', 0.8159375)","('val_roc', 0.9857390120967742)","('pytorch_total_params', 142048)","('train_time', 225.6352710723877)","('best_epoch', 134)","('train_samples', '109/1200 v3 38.0-40.0')"
"('eeg_feature', 'wav')","('model', 'GraphConv')","('hidden_channels', 128)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1099)","('mean_test_loss', 2.634777806258614)","('test_acc', 0.8881085077343039)","('test_f1', 0.87527547959047)","('test_prec', 0.9022182884949402)","('test_reca', 0.8881085077343039)","('test_roc', 0.9927256495549056)","('mean_train_loss', 2.5180418491363525)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.6296897888183595)","('val_acc', 0.8940625)","('val_f1', 0.8814230989919567)","('val_prec', 0.9086777734055619)","('val_reca', 0.8940625)","('val_roc', 0.9942828125000001)","('pytorch_total_params', 562592)","('train_time', 415.0456099510193)","('best_epoch', 270)","('train_samples', '771/1200 v25 42.0-44.0')"
"('eeg_feature', 'wav')","('model', 'GraphConv')","('hidden_channels', 256)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1099)","('mean_test_loss', 2.7266659734463885)","('test_acc', 0.7990502729754322)","('test_f1', 0.7618073472420263)","('test_prec', 0.7643511691240982)","('test_reca', 0.7990502729754323)","('test_roc', 0.9744955932443582)","('mean_train_loss', 2.6112136840820312)","('train_acc', 0.90625)","('train_f1', 0.875)","('train_prec', 0.859375)","('train_reca', 0.90625)","('train_roc', 0.9939516129032258)","('mean_val_loss', 2.729827034473419)","('val_acc', 0.79625)","('val_f1', 0.758939247595)","('val_prec', 0.7651298300169602)","('val_reca', 0.7962499999999999)","('val_roc', 0.9723630040322581)","('pytorch_total_params', 2239264)","('train_time', 163.62098598480225)","('best_epoch', 71)","('train_samples', '890/1200 v29 40.0-42.0')"
"('eeg_feature', 'wav')","('model', 'GraphConv')","('hidden_channels', 512)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1099)","('mean_test_loss', 2.744160377078972)","('test_acc', 0.776501364877161)","('test_f1', 0.7485319574937548)","('test_prec', 0.7874620927551113)","('test_reca', 0.776501364877161)","('test_roc', 0.9703698468298733)","('mean_train_loss', 2.5805389881134033)","('train_acc', 0.9375)","('train_f1', 0.9166666666666666)","('train_prec', 0.90625)","('train_reca', 0.9375)","('train_roc', 0.9899193548387097)","('mean_val_loss', 2.73839802980423)","('val_acc', 0.783125)","('val_f1', 0.7557276289767174)","('val_prec', 0.7917475867323045)","('val_reca', 0.7831250000000001)","('val_roc', 0.970381502016129)","('pytorch_total_params', 8934944)","('train_time', 130.75435709953308)","('best_epoch', 47)","('train_samples', '1147/1200 v38 14.0-16.0')"
"('eeg_feature', 'wav')","('model', 'GraphConv')","('hidden_channels', 1024)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1099)","('mean_test_loss', 2.913799039009379)","('test_acc', 0.6049818016378526)","('test_f1', 0.5372139093777574)","('test_prec', 0.5232184254993333)","('test_reca', 0.6049818016378525)","('test_roc', 0.8574593518309775)","('mean_train_loss', 2.7987139225006104)","('train_acc', 0.71875)","('train_f1', 0.6479166666666667)","('train_prec', 0.6223958333333333)","('train_reca', 0.71875)","('train_roc', 0.9128024193548387)","('mean_val_loss', 2.9121586012840273)","('val_acc', 0.6084375)","('val_f1', 0.5414255801318386)","('val_prec', 0.5269830665914277)","('val_reca', 0.6084375)","('val_roc', 0.8541785282258064)","('pytorch_total_params', 35695648)","('train_time', 196.76495695114136)","('best_epoch', 79)","('train_samples', '404/1200 v13 28.0-30.0')"
"('eeg_feature', 'wav')","('model', 'GraphConv')","('hidden_channels', 2048)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1099)","('mean_test_loss', 3.1892060426498565)","('test_acc', 0.3285657415832575)","('test_f1', 0.25010690085707377)","('test_prec', 0.22834638084068787)","('test_reca', 0.3285657415832575)","('test_roc', 0.7075298919175453)","('mean_train_loss', 3.1115827560424805)","('train_acc', 0.40625)","('train_f1', 0.3109375)","('train_prec', 0.2839781746031746)","('train_reca', 0.40625)","('train_roc', 0.7373991935483871)","('mean_val_loss', 3.1881337690353395)","('val_acc', 0.33)","('val_f1', 0.2510553496535908)","('val_prec', 0.2286099735080784)","('val_reca', 0.33)","('val_roc', 0.7035664314516129)","('pytorch_total_params', 142694432)","('train_time', 162.35428047180176)","('best_epoch', 42)","('train_samples', '152/1200 v5 4.0-6.0')"
"('eeg_feature', 'psd')","('model', 'GraphConv')","('hidden_channels', 64)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1099)","('mean_test_loss', 2.696311915105207)","('test_acc', 0.8323475887170154)","('test_f1', 0.7957951306658659)","('test_prec', 0.7965713240881095)","('test_reca', 0.8323475887170155)","('test_roc', 0.9793613809244532)","('mean_train_loss', 2.580082893371582)","('train_acc', 0.9375)","('train_f1', 0.9166666666666666)","('train_prec', 0.90625)","('train_reca', 0.9375)","('train_roc', 0.9959677419354839)","('mean_val_loss', 2.6980610275268555)","('val_acc', 0.8328125)","('val_f1', 0.7952388310906691)","('val_prec', 0.7934453874178766)","('val_reca', 0.8328125)","('val_roc', 0.9794934475806452)","('pytorch_total_params', 142048)","('train_time', 227.13222002983093)","('best_epoch', 125)","('train_samples', '58/1200 v1 56.0-58.0')"
"('eeg_feature', 'psd')","('model', 'GraphConv')","('hidden_channels', 128)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1099)","('mean_test_loss', 2.693017992135934)","('test_acc', 0.8371246587807097)","('test_f1', 0.8173369161936559)","('test_prec', 0.8421883838060963)","('test_reca', 0.8371246587807097)","('test_roc', 0.9743610633151194)","('mean_train_loss', 2.549299716949463)","('train_acc', 0.96875)","('train_f1', 0.9583333333333333)","('train_prec', 0.953125)","('train_reca', 0.96875)","('train_roc', 0.9889112903225806)","('mean_val_loss', 2.6925494694709777)","('val_acc', 0.8365625)","('val_f1', 0.8148398086532405)","('val_prec', 0.8398544325351796)","('val_reca', 0.8365625)","('val_roc', 0.9749023185483872)","('pytorch_total_params', 562592)","('train_time', 106.44943261146545)","('best_epoch', 47)","('train_samples', '307/1200 v10 14.0-16.0')"
"('eeg_feature', 'psd')","('model', 'GraphConv')","('hidden_channels', 256)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1099)","('mean_test_loss', 2.6600043190078804)","('test_acc', 0.8676353503184714)","('test_f1', 0.8488328016526951)","('test_prec', 0.8698061961813348)","('test_reca', 0.8676353503184713)","('test_roc', 0.9857973596597078)","('mean_train_loss', 2.549344539642334)","('train_acc', 0.96875)","('train_f1', 0.9583333333333333)","('train_prec', 0.953125)","('train_reca', 0.96875)","('train_roc', 0.997983870967742)","('mean_val_loss', 2.6530404138565062)","('val_acc', 0.8734375)","('val_f1', 0.8547795488595619)","('val_prec', 0.8740041234219229)","('val_reca', 0.8734375)","('val_roc', 0.986829133064516)","('pytorch_total_params', 2239264)","('train_time', 123.47513198852539)","('best_epoch', 58)","('train_samples', '663/1200 v22 6.0-8.0')"
"('eeg_feature', 'psd')","('model', 'GraphConv')","('hidden_channels', 512)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1099)","('mean_test_loss', 2.7168689079996238)","('test_acc', 0.8085191082802548)","('test_f1', 0.7756035626828108)","('test_prec', 0.8025493045012984)","('test_reca', 0.8085191082802548)","('test_roc', 0.9837677221734963)","('mean_train_loss', 2.5797009468078613)","('train_acc', 0.9375)","('train_f1', 0.9166666666666666)","('train_prec', 0.90625)","('train_reca', 0.9375)","('train_roc', 0.998991935483871)","('mean_val_loss', 2.7110582971572876)","('val_acc', 0.8196875)","('val_f1', 0.7879776686349751)","('val_prec', 0.8074939635696685)","('val_reca', 0.8196875)","('val_roc', 0.9857239415322581)","('pytorch_total_params', 8934944)","('train_time', 68.07782220840454)","('best_epoch', 18)","('train_samples', '471/1200 v15 42.0-44.0')"
