eeg_feature,model,hidden_channels,window_size,batch_size,learning_rate,dropout_rate,weight_decay,activation_funct,number_train_samples,number_val_samples,number_test_samples,mean_test_loss,test_acc,test_f1,test_prec,test_reca,test_roc,mean_train_loss,train_acc,train_f1,train_prec,train_reca,train_roc,mean_val_loss,val_acc,val_f1,val_prec,val_reca,val_roc,pytorch_total_params,train_time,best_epoch,train_samples
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1499)","('mean_test_loss', 2.697976582204604)","('test_acc', 0.8374332888592395)","('test_f1', 0.8289916598530296)","('test_prec', 0.8490826509044633)","('test_reca', 0.8374332888592395)","('test_roc', 0.9910239101975937)","('mean_train_loss', 2.518359661102295)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.6938164925575254)","('val_acc', 0.843125)","('val_f1', 0.8345260209456593)","('val_prec', 0.8567085510670231)","('val_reca', 0.843125)","('val_roc', 0.9919131048387096)","('pytorch_total_params', 4197)","('train_time', 2899.948259830475)","('best_epoch', 1072)","('train_samples', '421/1600 v10 31.5-33.0')"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1499)","('mean_test_loss', 2.9652242865699225)","('test_acc', 0.5932913609072715)","('test_f1', 0.5611904246475982)","('test_prec', 0.6199912268196913)","('test_reca', 0.5932913609072715)","('test_roc', 0.8848178098399715)","('mean_train_loss', 2.556102991104126)","('train_acc', 0.96875)","('train_f1', 0.9583333333333333)","('train_prec', 0.953125)","('train_reca', 0.96875)","('train_roc', 1.0)","('mean_val_loss', 2.9581369233131407)","('val_acc', 0.601875)","('val_f1', 0.5670686560888478)","('val_prec', 0.6274027192498801)","('val_reca', 0.601875)","('val_roc', 0.8879683467741935)","('pytorch_total_params', 8357)","('train_time', 2261.220726966858)","('best_epoch', 924)","('train_samples', '1237/1600 v30 55.5-57.0')"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 256)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1499)","('mean_test_loss', 2.778132492896316)","('test_acc', 0.750854736490994)","('test_f1', 0.7308680613984799)","('test_prec', 0.767948719277475)","('test_reca', 0.750854736490994)","('test_roc', 0.9613990306036012)","('mean_train_loss', 2.518080949783325)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.7685175919532776)","('val_acc', 0.7596875)","('val_f1', 0.7420545705932665)","('val_prec', 0.7732249726170625)","('val_reca', 0.7596875)","('val_roc', 0.9625867943548387)","('pytorch_total_params', 16677)","('train_time', 4487.893659591675)","('best_epoch', 1816)","('train_samples', '751/1600 v18 46.5-48.0')"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 512)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1499)","('mean_test_loss', 2.7177692161073996)","('test_acc', 0.8113325550366911)","('test_f1', 0.7883645331265388)","('test_prec', 0.8455122460639389)","('test_reca', 0.8113325550366911)","('test_roc', 0.9891597424494019)","('mean_train_loss', 2.518073081970215)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.714227900505066)","('val_acc', 0.8165625)","('val_f1', 0.7953407443743974)","('val_prec', 0.84840882544436)","('val_reca', 0.8165625000000001)","('val_roc', 0.9906222782258065)","('pytorch_total_params', 33317)","('train_time', 3379.206713914871)","('best_epoch', 1373)","('train_samples', '1065/1600 v26 37.5-39.0')"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 1024)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1499)","('mean_test_loss', 3.465735663407003)","('test_acc', 0.03125)","('test_f1', 0.001893939393939394)","('test_prec', 0.0009765625)","('test_reca', 0.03125)","('test_roc', 0.506541757294034)","('mean_train_loss', 3.4657387733459473)","('train_acc', 0.03125)","('train_f1', 0.001893939393939394)","('train_prec', 0.0009765625)","('train_reca', 0.03125)","('train_roc', 0.4717741935483871)","('mean_val_loss', 3.4657346963882447)","('val_acc', 0.03125)","('val_f1', 0.001893939393939394)","('val_prec', 0.0009765625)","('val_reca', 0.03125)","('val_roc', 0.5067196572580646)","('pytorch_total_params', 66597)","('train_time', 66.69185996055603)","('best_epoch', 1)","('train_samples', '1580/1600 v39 30.0-31.5')"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 2048)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1499)","('mean_test_loss', 2.668961240101688)","('test_acc', 0.8579052701801201)","('test_f1', 0.84858660372997)","('test_prec', 0.8794234562103125)","('test_reca', 0.8579052701801202)","('test_roc', 0.9934318791612722)","('mean_train_loss', 2.5180439949035645)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.668328220844269)","('val_acc', 0.8578125)","('val_f1', 0.8464883224561901)","('val_prec', 0.8735294431337702)","('val_reca', 0.8578125)","('val_roc', 0.9928758568548387)","('pytorch_total_params', 133157)","('train_time', 5335.989877462387)","('best_epoch', 2330)","('train_samples', '139/1600 v3 28.5-30.0')"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1498)","('mean_test_loss', 2.5739856250136492)","('test_acc', 0.9587783711615487)","('test_f1', 0.9571396452313394)","('test_prec', 0.9622153955564556)","('test_reca', 0.9587783711615487)","('test_roc', 0.9988885293175689)","('mean_train_loss', 2.5188499689102173)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5786162400245667)","('val_acc', 0.9540625)","('val_f1', 0.9519534485914156)","('val_prec', 0.9582235209950698)","('val_reca', 0.9540625)","('val_roc', 0.9987058467741936)","('pytorch_total_params', 4197)","('train_time', 1357.8717167377472)","('best_epoch', 543)","('train_samples', '1180/1600 v29 30.0-31.5\n27/1600 v0 40.5-42.0')"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1498)","('mean_test_loss', 2.5726582700006158)","('test_acc', 0.9569425901201603)","('test_f1', 0.9545917573426039)","('test_prec', 0.958567000166359)","('test_reca', 0.9569425901201603)","('test_roc', 0.9990816359953012)","('mean_train_loss', 2.518139958381653)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.573413074016571)","('val_acc', 0.9540625)","('val_f1', 0.9514105543264921)","('val_prec', 0.9555908734126959)","('val_reca', 0.9540625)","('val_roc', 0.9991113911290321)","('pytorch_total_params', 8357)","('train_time', 1644.7317669391632)","('best_epoch', 723)","('train_samples', '484/1600 v12 6.0-7.5\n589/1600 v14 43.5-45.0')"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 256)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1498)","('mean_test_loss', 2.567355701538208)","('test_acc', 0.9644734646194927)","('test_f1', 0.9635211778638991)","('test_prec', 0.9649690617340814)","('test_reca', 0.9644734646194927)","('test_roc', 0.9992494806841814)","('mean_train_loss', 2.518256425857544)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.569386978149414)","('val_acc', 0.9646875)","('val_f1', 0.9637435270273172)","('val_prec', 0.9655863729464345)","('val_reca', 0.9646874999999999)","('val_roc', 0.99904375)","('pytorch_total_params', 16677)","('train_time', 1156.8430848121643)","('best_epoch', 511)","('train_samples', '18/1600 v0 27.0-28.5\n1553/1600 v38 49.5-51.0')"
"('eeg_feature', 'wav')","('model', 'CNN')","('hidden_channels', 512)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1498)","('mean_test_loss', 2.951632659330228)","('test_acc', 0.5818174232309746)","('test_f1', 0.5498232623029824)","('test_prec', 0.5973445263762319)","('test_reca', 0.5818174232309746)","('test_roc', 0.8587887481879308)","('mean_train_loss', 2.549076557159424)","('train_acc', 0.96875)","('train_f1', 0.9666666666666667)","('train_prec', 0.9791666666666666)","('train_reca', 0.96875)","('train_roc', 0.9949596774193549)","('mean_val_loss', 2.951733510494232)","('val_acc', 0.5828125)","('val_f1', 0.5550132604663859)","('val_prec', 0.6025936578371821)","('val_reca', 0.5828125)","('val_roc', 0.8609280241935484)","('pytorch_total_params', 33317)","('train_time', 1938.6966109275818)","('best_epoch', 869)","('train_samples', '297/1600 v7 25.5-27.0\n539/1600 v13 28.5-30.0')"
