eeg_feature,model,hidden_channels,window_size,batch_size,learning_rate,dropout_rate,weight_decay,activation_funct,number_train_samples,number_val_samples,number_test_samples,mean_test_loss,test_acc,test_f1,test_prec,test_reca,test_roc,mean_train_loss,train_acc,train_f1,train_prec,train_reca,train_roc,mean_val_loss,val_acc,val_f1,val_prec,val_reca,val_roc,pytorch_total_params,train_time,best_epoch,experiment_id,train_samples,val_samples
"('eeg_feature', 'psd')","('model', 'LR')","('hidden_channels', 0)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1498)","('mean_test_loss', 2.547030115796027)","('test_acc', 0.9869826435246996)","('test_f1', 0.9868655700323556)","('test_prec', 0.9871117841615357)","('test_reca', 0.9869826435246996)","('test_roc', 0.9998955963277852)","('mean_train_loss', 2.518096923828125)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5438552689552307)","('val_acc', 0.990625)","('val_f1', 0.9905261587422287)","('val_prec', 0.9907201554464702)","('val_reca', 0.990625)","('val_roc', 0.9999355846774194)","('pytorch_total_params', 4128)","('train_time', 9400.89744400978)","('best_epoch', 3211)","('experiment_id', '646')","('train_samples', '1551 105')","('val_samples', '1038 591 1510 117 446 1164 1053 173 298 408 638 592 668 1035 1074 122 854 1526 17 541 432 1179 1489 1192 150 318 1488 969 1036 326 1098 793 1352 1124 424 74 978 91 1332 428 1468 434 1528 1284 997 786 516 1471 1304 1021 1024 139 3 1385 1381 1361 776 457 292 2 1218 231 400 641 491 1454 1476 1438 1586 51 1259 258 1225 647 829 952 1276 619 627 778 1229 441 166 1287 545 60 1174 1239 755 1499 855 1056 1040 295 310 1466 602 1398 244 588')"
"('eeg_feature', 'psd')","('model', 'LR')","('hidden_channels', 0)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1498)","('mean_test_loss', 2.546949220435801)","('test_acc', 0.9845418891855807)","('test_f1', 0.9841142389495123)","('test_prec', 0.9853101038830722)","('test_reca', 0.9845418891855808)","('test_roc', 0.9998879320862288)","('mean_train_loss', 2.5181431770324707)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.545764236450195)","('val_acc', 0.9865625)","('val_f1', 0.9862699531561709)","('val_prec', 0.9870576943250311)","('val_reca', 0.9865625)","('val_roc', 0.9997439516129032)","('pytorch_total_params', 4128)","('train_time', 8215.334718704224)","('best_epoch', 2634)","('experiment_id', '1786')","('train_samples', '598 371')","('val_samples', '239 889 749 79 1378 216 1366 2 1153 351 1555 303 267 1193 334 1362 1225 100 405 874 299 421 1341 1045 457 1307 595 804 546 812 1067 890 1218 1585 1463 1206 677 726 747 806 506 393 390 561 856 783 1054 1539 655 818 340 541 704 1314 122 1031 224 865 1077 1171 1316 570 995 1129 449 1441 1038 6 1351 864 206 873 1272 1422 712 533 551 240 253 1582 97 741 11 461 1262 881 1053 1360 1165 101 917 1389 819 953 738 766 156 1578 477 952')"
"('eeg_feature', 'psd')","('model', 'LR')","('hidden_channels', 0)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1498)","('mean_test_loss', 2.541463076352118)","('test_acc', 0.990424732977303)","('test_f1', 0.9903216774328227)","('test_prec', 0.9905847155721262)","('test_reca', 0.990424732977303)","('test_roc', 0.999946154895877)","('mean_train_loss', 2.5180938243865967)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.539052941799164)","('val_acc', 0.9921875)","('val_f1', 0.9920882554851382)","('val_prec', 0.9922340611746763)","('val_reca', 0.9921875)","('val_roc', 0.9999920362903225)","('pytorch_total_params', 4128)","('train_time', 10669.052259922028)","('best_epoch', 3209)","('experiment_id', '2926')","('train_samples', '424 122')","('val_samples', '1377 1090 535 152 608 1199 65 715 411 204 704 137 313 262 1170 384 747 1552 1283 841 5 194 664 1028 1310 1323 486 414 443 1097 1003 1165 252 1183 198 719 1185 885 1435 412 1492 835 380 718 1336 1515 370 345 595 277 42 629 477 1021 497 233 249 804 282 1278 959 600 1575 1561 1248 540 1152 500 98 371 1282 1579 419 898 963 1070 514 1559 1268 389 186 290 1598 1033 31 1255 1504 639 633 1274 1241 876 723 791 70 52 867 457 922 1363')"
"('eeg_feature', 'psd')","('model', 'LR')","('hidden_channels', 0)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1498)","('mean_test_loss', 2.5602642835698552)","('test_acc', 0.97091955941255)","('test_f1', 0.968972990813033)","('test_prec', 0.9734634562410607)","('test_reca', 0.9709195594125501)","('test_roc', 0.9998272452730088)","('mean_train_loss', 2.51809298992157)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5563490438461303)","('val_acc', 0.975625)","('val_f1', 0.9737494954222349)","('val_prec', 0.9781699052513109)","('val_reca', 0.975625)","('val_roc', 0.9999130040322581)","('pytorch_total_params', 4128)","('train_time', 11282.80918931961)","('best_epoch', 3225)","('experiment_id', '4066')","('train_samples', '1288 904')","('val_samples', '220 730 456 1460 1099 248 1455 602 359 2 1268 112 577 466 145 227 811 1310 1408 802 583 361 724 553 68 1565 943 1574 55 1215 1388 209 85 1526 731 1490 446 46 396 360 1113 1283 1528 831 168 1596 364 312 948 94 120 89 490 1069 738 929 1007 772 767 507 671 1229 510 1524 1591 371 1104 189 845 864 1244 1480 1466 1575 1030 973 594 1136 1274 759 959 1151 1024 4 504 397 1218 1433 183 420 326 1208 1121 243 1340 1168 872 531 770 242')"
"('eeg_feature', 'psd')","('model', 'LR')","('hidden_channels', 0)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1498)","('mean_test_loss', 2.567477230713746)","('test_acc', 0.9638684913217623)","('test_f1', 0.9618410468672434)","('test_prec', 0.9681709653158966)","('test_reca', 0.9638684913217623)","('test_roc', 0.9996039804943134)","('mean_train_loss', 2.518129587173462)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5667304515838625)","('val_acc', 0.963125)","('val_f1', 0.961067095999395)","('val_prec', 0.9682787265110024)","('val_reca', 0.963125)","('val_roc', 0.9996806451612903)","('pytorch_total_params', 4128)","('train_time', 7798.2968208789825)","('best_epoch', 2768)","('experiment_id', '5206')","('train_samples', '1392 1359')","('val_samples', '942 637 535 188 613 857 982 1454 4 82 966 117 1403 1583 164 592 1223 720 360 1540 1181 687 1241 978 1272 1050 87 1235 1396 1498 92 692 0 1362 626 611 1036 1011 1406 744 1530 1204 1331 238 511 891 704 1316 73 1028 763 1197 1505 1349 46 1171 1074 175 555 1164 1337 1512 901 676 187 836 1032 1147 748 469 114 468 1532 1293 1421 1369 1195 237 529 78 1564 664 770 864 106 514 154 663 988 107 731 258 1320 229 583 1100 62 23 933 1370')"
"('eeg_feature', 'psd')","('model', 'LR')","('hidden_channels', 0)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1498)","('mean_test_loss', 2.544609969703155)","('test_acc', 0.9862733644859814)","('test_f1', 0.9859542027824082)","('test_prec', 0.9870230047640238)","('test_reca', 0.9862733644859814)","('test_roc', 0.9999063081172417)","('mean_train_loss', 2.518120288848877)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.543592624664307)","('val_acc', 0.989375)","('val_f1', 0.9892648044043106)","('val_prec', 0.9897120259894174)","('val_reca', 0.9893750000000001)","('val_roc', 0.9999600806451613)","('pytorch_total_params', 4128)","('train_time', 9093.026262521744)","('best_epoch', 2936)","('experiment_id', '6346')","('train_samples', '224 1394')","('val_samples', '810 1042 190 973 163 449 9 1513 941 1362 923 1261 173 85 837 849 701 1282 232 1405 1011 189 322 600 1175 91 331 191 796 988 1516 555 1242 1391 869 375 817 227 1213 264 170 272 697 610 420 756 53 1140 1550 211 895 222 556 1587 551 1150 1338 438 1098 906 603 1155 558 118 584 1222 369 524 196 1091 1543 131 511 1286 228 1201 992 1564 1228 1577 1062 1349 866 598 1573 771 197 550 1537 854 462 1203 445 1088 964 510 1520 1312 693 514')"
"('eeg_feature', 'psd')","('model', 'LR')","('hidden_channels', 0)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1498)","('mean_test_loss', 2.5498344521019582)","('test_acc', 0.9831233311081442)","('test_f1', 0.9829278716289502)","('test_prec', 0.983549647146867)","('test_reca', 0.9831233311081442)","('test_roc', 0.9998631249385099)","('mean_train_loss', 2.518083333969116)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.55309187412262)","('val_acc', 0.980625)","('val_f1', 0.9803614826441978)","('val_prec', 0.9813060179688144)","('val_reca', 0.980625)","('val_roc', 0.9999125)","('pytorch_total_params', 4128)","('train_time', 11023.934868335724)","('best_epoch', 3435)","('experiment_id', '7486')","('train_samples', '1576 1229')","('val_samples', '1385 1116 531 679 731 951 567 1398 339 1118 997 1314 431 854 717 745 241 1514 385 211 984 223 530 719 402 429 845 47 971 1287 455 313 1003 817 1071 869 1152 76 1097 189 912 947 943 46 987 1140 148 1254 1588 245 65 959 844 1025 80 242 308 587 48 1251 1017 507 758 235 1282 1039 362 97 659 661 1143 1479 1250 1445 527 1074 84 834 585 116 1014 938 1040 1233 330 1091 194 989 464 410 553 1049 727 1347 579 597 965 152 881 607')"
"('eeg_feature', 'psd')","('model', 'LR')","('hidden_channels', 0)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1498)","('mean_test_loss', 2.5421090972757785)","('test_acc', 0.9895068424566088)","('test_f1', 0.9894250853916146)","('test_prec', 0.9896287467490611)","('test_reca', 0.9895068424566089)","('test_roc', 0.999919480316463)","('mean_train_loss', 2.518123984336853)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.541982128620148)","('val_acc', 0.989375)","('val_f1', 0.98931043373785)","('val_prec', 0.98953025419868)","('val_reca', 0.9893749999999999)","('val_roc', 0.9999442540322581)","('pytorch_total_params', 4128)","('train_time', 10106.628722667694)","('best_epoch', 2856)","('experiment_id', '8626')","('train_samples', '1496 787')","('val_samples', '1213 1460 784 1494 1409 1284 619 730 1512 1040 1032 785 257 623 84 1135 1203 243 1269 1536 348 411 683 872 1211 137 909 1416 110 1342 1492 663 100 1164 1542 436 1101 1359 673 80 1075 326 274 862 998 1555 706 477 454 104 831 1511 1397 23 657 639 1447 1090 854 29 764 1062 114 715 1049 500 1123 685 561 376 304 414 263 762 355 1566 654 268 793 678 696 1370 286 1513 60 583 691 923 1061 670 1042 1394 217 502 275 1564 801 233 360 505')"
"('eeg_feature', 'psd')","('model', 'LR')","('hidden_channels', 0)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1498)","('mean_test_loss', 2.537799880883404)","('test_acc', 0.9919684579439252)","('test_f1', 0.9919061409638315)","('test_prec', 0.9920220899664393)","('test_reca', 0.9919684579439253)","('test_roc', 0.9999529498854898)","('mean_train_loss', 2.5181034803390503)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.537408936023712)","('val_acc', 0.9925)","('val_f1', 0.9924633887895074)","('val_prec', 0.9926968123807395)","('val_reca', 0.9924999999999999)","('val_roc', 0.999961693548387)","('pytorch_total_params', 4128)","('train_time', 11586.539452552795)","('best_epoch', 3077)","('experiment_id', '9766')","('train_samples', '131 507')","('val_samples', '286 179 903 802 677 624 608 250 206 1566 682 983 1114 477 848 1 1317 105 529 1538 1395 1567 882 141 1066 290 482 1581 1210 1569 491 1397 1424 1144 447 877 1137 530 809 1377 1440 1534 909 1521 905 1343 69 844 375 186 1092 1418 430 1578 763 1053 30 797 1583 1271 1199 137 567 1493 372 1574 1055 1562 551 775 1226 813 169 1286 1456 444 1379 859 97 819 302 330 545 947 590 32 729 948 1572 368 1373 713 404 869 700 620 695 1464 1225 392')"
"('eeg_feature', 'psd')","('model', 'LR')","('hidden_channels', 0)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1498)","('mean_test_loss', 2.552377768925258)","('test_acc', 0.9810997997329773)","('test_f1', 0.9804341582540474)","('test_prec', 0.9826541793248832)","('test_reca', 0.9810997997329773)","('test_roc', 0.999937957872509)","('mean_train_loss', 2.5181111097335815)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5533218002319336)","('val_acc', 0.9809375)","('val_f1', 0.9804268507687168)","('val_prec', 0.9826159714717816)","('val_reca', 0.9809375)","('val_roc', 0.9999693548387096)","('pytorch_total_params', 4128)","('train_time', 12968.089990615845)","('best_epoch', 3050)","('experiment_id', '10906')","('train_samples', '27 907')","('val_samples', '713 1399 1431 1584 251 440 1540 1467 385 64 909 1347 739 651 1395 828 501 1575 129 1151 471 335 1340 55 675 1001 884 1287 606 764 435 957 875 308 1367 134 154 1078 914 447 1530 1239 1328 372 1493 756 368 254 446 474 291 528 851 1238 161 428 1122 1201 607 656 589 1306 1325 1514 1464 1178 1000 1085 356 1021 1073 879 1437 92 1011 911 697 687 1506 172 1164 299 1527 1365 1539 469 1132 470 772 499 1057 1317 1341 595 330 1269 1275 328 366 913')"
