eeg_feature,model,hidden_channels,window_size,batch_size,learning_rate,dropout_rate,weight_decay,activation_funct,number_train_samples,number_val_samples,number_test_samples,mean_test_loss,test_acc,test_f1,test_prec,test_reca,test_roc,mean_train_loss,train_acc,train_f1,train_prec,train_reca,train_roc,mean_val_loss,val_acc,val_f1,val_prec,val_reca,val_roc,pytorch_total_params,train_time,best_epoch,experiment_id,train_samples,val_samples
"('eeg_feature', 'wav')","('model', 'MLP')","('hidden_channels', 128)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1099)","('mean_test_loss', 2.579668875712498)","('test_acc', 0.9599067333939946)","('test_f1', 0.9581946126847186)","('test_prec', 0.9648431925001513)","('test_reca', 0.9599067333939946)","('test_roc', 0.9998872309089264)","('mean_train_loss', 2.518097400665283)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5832350397109987)","('val_acc', 0.9553125)","('val_f1', 0.9525177781592065)","('val_prec', 0.9604942849530802)","('val_reca', 0.9553125)","('val_roc', 0.999734677419355)","('pytorch_total_params', 20640)","('train_time', 3966.8806931972504)","('best_epoch', 1375)","('experiment_id', '306')","('train_samples', '180')","('val_samples', '856 817 415 874 278 1007 610 1086 619 606 286 99 373 77 637 713 1015 965 937 705 866 667 831 795 520 275 272 716 1136 756 429 1146 570 810 53 332 958 954 17 504 216 812 419 729 337 659 19 123 464 0 159 24 782 1050 1045 483 176 153 319 460 510 588 1115 990 106 96 1156 238 891 1030 67 969 607 944 890 454 204 502 669 887 130 235 131 455 1035 586 325 8 47 174 487 910 688 1125 649 1000 248 285 136 628')"
"('eeg_feature', 'wav')","('model', 'MLP')","('hidden_channels', 128)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1099)","('mean_test_loss', 2.5781260573722973)","('test_acc', 0.9626933575978162)","('test_f1', 0.9593196861216752)","('test_prec', 0.9661924806886406)","('test_reca', 0.9626933575978163)","('test_roc', 0.9998318984119661)","('mean_train_loss', 2.518080234527588)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.579569478034973)","('val_acc', 0.95875)","('val_f1', 0.9550309956301978)","('val_prec', 0.9640159172438039)","('val_reca', 0.95875)","('val_roc', 0.9998586693548387)","('pytorch_total_params', 20640)","('train_time', 4581.613742113113)","('best_epoch', 1610)","('experiment_id', '1446')","('train_samples', '353')","('val_samples', '770 119 361 551 1178 100 534 414 1172 418 846 980 463 966 241 167 570 307 230 186 963 1015 407 502 1032 1050 422 44 363 602 487 692 678 714 218 1057 529 228 867 666 811 145 491 383 43 611 497 670 727 735 85 280 23 1093 740 271 833 600 794 1021 650 1025 995 184 406 61 120 345 1030 225 543 802 386 965 919 815 70 947 453 272 596 290 627 1125 26 274 812 250 287 1185 1184 1156 632 974 935 436 915 749 124 887')"
"('eeg_feature', 'wav')","('model', 'MLP')","('hidden_channels', 128)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1099)","('mean_test_loss', 2.6216693822636836)","('test_acc', 0.9316139672429481)","('test_f1', 0.9273917843136228)","('test_prec', 0.9467749614862349)","('test_reca', 0.9316139672429482)","('test_roc', 0.9995936071141927)","('mean_train_loss', 2.5181291103363037)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.624727199077606)","('val_acc', 0.92625)","('val_f1', 0.920743335485539)","('val_prec', 0.9426927429145395)","('val_reca', 0.92625)","('val_roc', 0.9994823588709677)","('pytorch_total_params', 20640)","('train_time', 3193.093456029892)","('best_epoch', 1125)","('experiment_id', '2586')","('train_samples', '716')","('val_samples', '1189 135 783 341 1033 621 438 435 107 1119 770 52 70 1032 97 694 952 69 51 1004 1149 1021 640 594 564 587 0 59 695 175 623 1008 821 1067 645 428 761 520 987 115 319 178 288 764 90 1104 781 1066 653 281 182 892 86 632 1000 593 1167 222 1181 947 484 819 878 945 940 1130 1071 1042 370 974 830 981 976 1050 512 802 1025 533 148 1061 142 391 601 882 1184 912 703 994 556 395 446 874 923 356 950 194 757 958 519 881')"
"('eeg_feature', 'wav')","('model', 'MLP')","('hidden_channels', 128)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1099)","('mean_test_loss', 2.599351300013076)","('test_acc', 0.9603332575068244)","('test_f1', 0.9594580248364759)","('test_prec', 0.9644713718643316)","('test_reca', 0.9603332575068244)","('test_roc', 0.9998461062841719)","('mean_train_loss', 2.5183491706848145)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5970541715621946)","('val_acc', 0.96375)","('val_f1', 0.9631190187283971)","('val_prec', 0.967083810413108)","('val_reca', 0.96375)","('val_roc', 0.9999009072580645)","('pytorch_total_params', 20640)","('train_time', 1926.8154430389404)","('best_epoch', 648)","('experiment_id', '3726')","('train_samples', '802')","('val_samples', '217 751 572 922 277 980 459 35 1108 34 950 702 652 244 700 935 1163 768 301 779 959 1013 566 501 552 928 307 51 911 154 647 924 454 361 612 821 698 288 596 165 598 796 1133 1117 262 496 387 193 1126 744 352 1141 833 481 1048 221 1071 112 66 854 947 562 541 161 102 847 1121 755 351 347 224 782 1041 1003 800 415 539 726 581 645 133 615 809 958 1069 677 1094 478 1075 235 75 626 179 1022 426 156 730 962 425 1140')"
"('eeg_feature', 'wav')","('model', 'MLP')","('hidden_channels', 128)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1099)","('mean_test_loss', 2.586662294866824)","('test_acc', 0.9598214285714286)","('test_f1', 0.958570570043229)","('test_prec', 0.9675535462697892)","('test_reca', 0.9598214285714286)","('test_roc', 0.9997654286391603)","('mean_train_loss', 2.5181050300598145)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5898635578155518)","('val_acc', 0.955)","('val_f1', 0.9534577070747846)","('val_prec', 0.9652537948783213)","('val_reca', 0.9550000000000001)","('val_roc', 0.9997440524193548)","('pytorch_total_params', 20640)","('train_time', 4466.335755825043)","('best_epoch', 1333)","('experiment_id', '4866')","('train_samples', '893')","('val_samples', '345 757 948 590 747 946 1160 58 127 289 1059 444 68 824 921 279 362 221 183 226 451 1101 299 317 400 468 783 767 657 1003 441 460 67 561 230 567 1053 244 573 207 242 746 412 687 693 322 736 1032 596 154 701 600 320 1122 934 834 139 272 911 8 1083 758 786 403 161 1178 269 860 917 430 913 483 110 909 549 106 123 367 391 753 392 1086 1047 233 544 589 1045 1093 73 168 740 491 42 908 572 769 823 434 529 1121')"
"('eeg_feature', 'wav')","('model', 'MLP')","('hidden_channels', 128)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1099)","('mean_test_loss', 2.6182581324052334)","('test_acc', 0.9345996360327571)","('test_f1', 0.9314999300686343)","('test_prec', 0.954267300001723)","('test_reca', 0.9345996360327571)","('test_roc', 0.9994138207343546)","('mean_train_loss', 2.5185320377349854)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.6187390160560606)","('val_acc', 0.935)","('val_f1', 0.9312679197972902)","('val_prec', 0.9540915255593043)","('val_reca', 0.9349999999999999)","('val_roc', 0.9993986895161291)","('pytorch_total_params', 20640)","('train_time', 1756.6269180774689)","('best_epoch', 543)","('experiment_id', '6006')","('train_samples', '419')","('val_samples', '854 421 620 994 168 473 195 1015 972 807 969 139 1063 569 539 1038 1113 183 640 217 337 189 698 1 290 903 415 409 456 127 18 677 363 1095 773 75 1048 1019 507 1097 100 297 343 248 930 510 28 65 1164 708 765 716 756 731 153 331 163 1185 728 81 656 1176 988 1054 30 1180 1175 378 591 145 209 311 513 47 859 832 134 115 226 914 508 425 578 857 635 582 374 1023 613 1002 46 632 559 699 1146 399 469 772 333 995')"
"('eeg_feature', 'wav')","('model', 'MLP')","('hidden_channels', 128)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1099)","('mean_test_loss', 2.5842338591081866)","('test_acc', 0.9554708826205641)","('test_f1', 0.9541490076253322)","('test_prec', 0.9620434073371122)","('test_reca', 0.9554708826205641)","('test_roc', 0.9994930327726227)","('mean_train_loss', 2.518113613128662)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5801617908477783)","('val_acc', 0.959375)","('val_f1', 0.9582326084051713)","('val_prec', 0.9666126257391433)","('val_reca', 0.9593750000000001)","('val_roc', 0.9995828629032257)","('pytorch_total_params', 20640)","('train_time', 4107.554883480072)","('best_epoch', 1221)","('experiment_id', '7146')","('train_samples', '287')","('val_samples', '496 190 529 581 605 663 94 619 810 758 609 1162 460 855 320 400 324 418 928 378 1067 1038 492 1141 1110 1152 453 409 1143 104 716 755 219 424 49 523 488 344 576 131 416 93 290 976 985 298 1047 696 96 849 491 40 504 979 847 873 154 263 163 1113 266 562 875 929 30 35 338 675 702 1066 993 321 682 537 0 172 326 247 1089 510 139 3 292 848 68 36 1164 486 840 782 629 832 548 90 173 689 930 954 750 1144')"
"('eeg_feature', 'wav')","('model', 'MLP')","('hidden_channels', 128)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1099)","('mean_test_loss', 2.5717475104049945)","('test_acc', 0.9667595541401274)","('test_f1', 0.9600241979217831)","('test_prec', 0.9709928801358133)","('test_reca', 0.9667595541401274)","('test_roc', 0.999949480802635)","('mean_train_loss', 2.5181772708892822)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5712878370285033)","('val_acc', 0.96875)","('val_f1', 0.9616250540308032)","('val_prec', 0.9731536944924746)","('val_reca', 0.96875)","('val_roc', 0.9999434475806452)","('pytorch_total_params', 20640)","('train_time', 3287.28347158432)","('best_epoch', 953)","('experiment_id', '8286')","('train_samples', '509')","('val_samples', '456 1116 171 541 1086 949 739 823 376 388 847 59 430 595 24 968 749 451 815 467 891 131 1021 200 924 832 1070 440 432 853 1138 380 57 203 1157 987 988 644 1003 345 814 243 53 720 903 408 703 555 197 23 488 680 138 428 230 98 288 582 618 35 450 115 597 640 1146 1131 239 861 885 845 1192 616 0 401 1096 1079 62 132 180 193 795 837 339 143 250 1123 459 422 403 70 687 296 840 43 565 511 796 824 1170 213')"
"('eeg_feature', 'wav')","('model', 'MLP')","('hidden_channels', 128)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1099)","('mean_test_loss', 2.5841210387423432)","('test_acc', 0.965138762511374)","('test_f1', 0.9646114365852979)","('test_prec', 0.9697219326023576)","('test_reca', 0.965138762511374)","('test_roc', 0.9997295204393182)","('mean_train_loss', 2.5181195735931396)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5880485701560976)","('val_acc', 0.9590625)","('val_f1', 0.9581646817415364)","('val_prec', 0.9659289163344218)","('val_reca', 0.9590624999999999)","('val_roc', 0.9996607862903226)","('pytorch_total_params', 20640)","('train_time', 4018.374670267105)","('best_epoch', 1221)","('experiment_id', '9426')","('train_samples', '490')","('val_samples', '242 829 865 64 933 733 684 340 647 811 18 801 592 1044 1175 458 68 400 251 231 809 720 1159 387 23 67 266 77 361 181 837 503 734 1133 1034 348 735 1137 594 232 577 560 505 1005 264 950 302 867 573 1125 714 942 200 344 99 182 432 635 184 1106 999 640 914 528 149 447 1067 510 540 84 1097 126 195 567 772 597 156 675 463 139 295 168 921 552 225 1193 1070 439 1089 385 1160 1048 459 877 649 214 349 69 347 1100')"
"('eeg_feature', 'wav')","('model', 'MLP')","('hidden_channels', 128)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1099)","('mean_test_loss', 2.6112020881312668)","('test_acc', 0.9375)","('test_f1', 0.9350587550270018)","('test_prec', 0.947714558473935)","('test_reca', 0.9375)","('test_roc', 0.9989005120035396)","('mean_train_loss', 2.5181562900543213)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.610864989757538)","('val_acc', 0.9378125)","('val_f1', 0.9356209677100273)","('val_prec', 0.9495767418940442)","('val_reca', 0.9378124999999999)","('val_roc', 0.9987104838709677)","('pytorch_total_params', 20640)","('train_time', 3340.7454352378845)","('best_epoch', 1042)","('experiment_id', '10566')","('train_samples', '799')","('val_samples', '44 657 178 935 326 1144 32 312 369 361 1166 430 165 1046 1081 154 749 497 644 515 794 332 959 83 298 1013 1105 537 9 156 704 278 824 965 352 400 126 99 108 72 51 218 559 359 1012 539 1128 1079 765 219 1064 818 1017 328 24 1077 280 828 652 741 960 690 320 792 1080 560 901 1008 736 100 363 550 562 495 395 962 587 1022 572 611 520 845 334 491 191 617 629 1174 589 831 540 810 155 264 700 616 1151 247 464 270')"
