eeg_feature,model,hidden_channels,window_size,batch_size,learning_rate,dropout_rate,weight_decay,activation_funct,number_train_samples,number_val_samples,number_test_samples,mean_test_loss,test_acc,test_f1,test_prec,test_reca,test_roc,mean_train_loss,train_acc,train_f1,train_prec,train_reca,train_roc,mean_val_loss,val_acc,val_f1,val_prec,val_reca,val_roc,pytorch_total_params,train_time,best_epoch,train_samples
"('eeg_feature', 'wav')","('model', 'MLP')","('hidden_channels', 64)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1499)","('mean_test_loss', 2.6364171789677004)","('test_acc', 0.9302243162108073)","('test_f1', 0.9227239199676336)","('test_prec', 0.9439462233571494)","('test_reca', 0.9302243162108071)","('test_roc', 0.9989911526303784)","('mean_train_loss', 2.518171787261963)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.6380524158477785)","('val_acc', 0.9290625)","('val_f1', 0.9222344709678012)","('val_prec', 0.9392342863130607)","('val_reca', 0.9290625)","('val_roc', 0.9989541330645162)","('pytorch_total_params', 10336)","('train_time', 2566.5870645046234)","('best_epoch', 988)","('train_samples', '491/1600 v12 16.5-18.0')"
"('eeg_feature', 'wav')","('model', 'MLP')","('hidden_channels', 128)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1499)","('mean_test_loss', 2.600550355395927)","('test_acc', 0.9463809206137425)","('test_f1', 0.9426772251997078)","('test_prec', 0.9568960884154094)","('test_reca', 0.9463809206137425)","('test_roc', 0.9992568517598748)","('mean_train_loss', 2.518075466156006)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.6009812259674074)","('val_acc', 0.948125)","('val_f1', 0.9441581119619971)","('val_prec', 0.9582846420919393)","('val_reca', 0.948125)","('val_roc', 0.9992272177419355)","('pytorch_total_params', 20640)","('train_time', 3890.1310997009277)","('best_epoch', 1720)","('train_samples', '1322/1600 v33 2.9999999999997726-4.499999999999773')"
"('eeg_feature', 'wav')","('model', 'MLP')","('hidden_channels', 256)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1499)","('mean_test_loss', 2.5846706901573198)","('test_acc', 0.9620788859239493)","('test_f1', 0.9596943591107201)","('test_prec', 0.9649329393388117)","('test_reca', 0.9620788859239493)","('test_roc', 0.9998525525729054)","('mean_train_loss', 2.5180604457855225)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5859204578399657)","('val_acc', 0.95875)","('val_f1', 0.9558062156419969)","('val_prec', 0.9617640239747377)","('val_reca', 0.95875)","('val_roc', 0.9997929435483871)","('pytorch_total_params', 41248)","('train_time', 4778.667222261429)","('best_epoch', 2152)","('train_samples', '664/1600 v16 36.000000000000114-37.500000000000114')"
"('eeg_feature', 'wav')","('model', 'MLP')","('hidden_channels', 512)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1499)","('mean_test_loss', 2.647487288399328)","('test_acc', 0.9076884589726484)","('test_f1', 0.8992757526382642)","('test_prec', 0.9306033285706874)","('test_reca', 0.9076884589726484)","('test_roc', 0.9975185948924524)","('mean_train_loss', 2.5180623531341553)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.6530216836929323)","('val_acc', 0.905)","('val_f1', 0.8957759666232912)","('val_prec', 0.928122923384417)","('val_reca', 0.905)","('val_roc', 0.9973708669354838)","('pytorch_total_params', 82464)","('train_time', 4218.975490808487)","('best_epoch', 1885)","('train_samples', '1091/1600 v27 16.5-18.0')"
"('eeg_feature', 'wav')","('model', 'MLP')","('hidden_channels', 1024)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1499)","('mean_test_loss', 2.5743997011127435)","('test_acc', 0.9650808872581721)","('test_f1', 0.9631347564831145)","('test_prec', 0.9683326420838925)","('test_reca', 0.9650808872581721)","('test_roc', 0.9998519998648808)","('mean_train_loss', 2.5180470943450928)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5786049938201905)","('val_acc', 0.961875)","('val_f1', 0.9597265824742762)","('val_prec', 0.9650494764533729)","('val_reca', 0.961875)","('val_roc', 0.9998498991935485)","('pytorch_total_params', 164896)","('train_time', 5943.4019956588745)","('best_epoch', 2705)","('train_samples', '328/1600 v8 11.999999999999943-13.499999999999943')"
"('eeg_feature', 'wav')","('model', 'MLP')","('hidden_channels', 2048)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1499)","('mean_test_loss', 2.604282547109043)","('test_acc', 0.9378960973982655)","('test_f1', 0.9329443967331523)","('test_prec', 0.9507714882322049)","('test_reca', 0.9378960973982655)","('test_roc', 0.9992918688638912)","('mean_train_loss', 2.518045425415039)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5963426446914672)","('val_acc', 0.9484375)","('val_f1', 0.9454345701969659)","('val_prec', 0.9594633474851794)","('val_reca', 0.9484375)","('val_roc', 0.9992524193548387)","('pytorch_total_params', 329760)","('train_time', 4800.49559211731)","('best_epoch', 2400)","('train_samples', '306/1600 v7 39.0-40.5')"
"('eeg_feature', 'wav')","('model', 'MLP')","('hidden_channels', 64)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1498)","('mean_test_loss', 2.5501881729617457)","('test_acc', 0.980390520694259)","('test_f1', 0.9798004183850326)","('test_prec', 0.9814537604383414)","('test_reca', 0.980390520694259)","('test_roc', 0.999914285469188)","('mean_train_loss', 2.518098473548889)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5521832585334776)","('val_acc', 0.975625)","('val_f1', 0.974603666277541)","('val_prec', 0.9780111908623919)","('val_reca', 0.9756250000000001)","('val_roc', 0.9998961693548387)","('pytorch_total_params', 10336)","('train_time', 1505.0673491954803)","('best_epoch', 756)","('train_samples', '933/1600 v23 19.5-21.0\n1427/1600 v35 40.5-42.0')"
"('eeg_feature', 'wav')","('model', 'MLP')","('hidden_channels', 128)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1498)","('mean_test_loss', 2.5592114592744446)","('test_acc', 0.9740904539385847)","('test_f1', 0.9733606579380911)","('test_prec', 0.9760569651906109)","('test_reca', 0.9740904539385848)","('test_roc', 0.9999161398733347)","('mean_train_loss', 2.5180835723876953)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.562927689552307)","('val_acc', 0.9725)","('val_f1', 0.9716009875270559)","('val_prec', 0.9748501720405178)","('val_reca', 0.9725)","('val_roc', 0.999854435483871)","('pytorch_total_params', 20640)","('train_time', 1946.3304464817047)","('best_epoch', 810)","('train_samples', '675/1600 v16 52.5-54.0\n451/1600 v11 16.5-18.0')"
"('eeg_feature', 'wav')","('model', 'MLP')","('hidden_channels', 256)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1498)","('mean_test_loss', 2.5473542891452725)","('test_acc', 0.9793891855807744)","('test_f1', 0.9789760104500332)","('test_prec', 0.9823946906790415)","('test_reca', 0.9793891855807743)","('test_roc', 0.999946133782264)","('mean_train_loss', 2.5180755853652954)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.545289237499237)","('val_acc', 0.9803125)","('val_f1', 0.9798469349614094)","('val_prec', 0.9834800225878162)","('val_reca', 0.9803125)","('val_roc', 0.9999668346774194)","('pytorch_total_params', 41248)","('train_time', 1964.4921803474426)","('best_epoch', 926)","('train_samples', '564/1600 v14 6.0-7.5\n1588/1600 v39 42.0-43.5')"
"('eeg_feature', 'wav')","('model', 'MLP')","('hidden_channels', 512)","('window_size', 1.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1498)","('mean_test_loss', 2.550004155518057)","('test_acc', 0.9784921562082777)","('test_f1', 0.9778806924451071)","('test_prec', 0.9801289706063434)","('test_reca', 0.9784921562082777)","('test_roc', 0.9999127594491092)","('mean_train_loss', 2.5180550813674927)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5530805373191834)","('val_acc', 0.9771875)","('val_f1', 0.9766278612100204)","('val_prec', 0.9795217838346445)","('val_reca', 0.9771875)","('val_roc', 0.9998379032258065)","('pytorch_total_params', 82464)","('train_time', 2229.7836503982544)","('best_epoch', 1225)","('train_samples', '569/1600 v14 13.5-15.0\n56/1600 v1 24.0-25.5')"
