eeg_feature,model,hidden_channels,window_size,batch_size,learning_rate,dropout_rate,weight_decay,activation_funct,number_train_samples,number_val_samples,number_test_samples,mean_test_loss,test_acc,test_f1,test_prec,test_reca,test_roc,mean_train_loss,train_acc,train_f1,train_prec,train_reca,train_roc,mean_val_loss,val_acc,val_f1,val_prec,val_reca,val_roc,pytorch_total_params,train_time,best_epoch,experiment_id,train_samples,val_samples
"('eeg_feature', 'wav')","('model', 'GraphConv')","('hidden_channels', 1024)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1098)","('mean_test_loss', 2.5482924386234664)","('test_acc', 0.9825250455373407)","('test_f1', 0.982089828341024)","('test_prec', 0.9829213994088876)","('test_reca', 0.9825250455373407)","('test_roc', 0.9999137947157741)","('mean_train_loss', 2.5180509090423584)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5506918621063233)","('val_acc', 0.9765625)","('val_f1', 0.9757736453466148)","('val_prec', 0.9777124713902768)","('val_reca', 0.9765625)","('val_roc', 0.9998745967741935)","('pytorch_total_params', 164932)","('train_time', 2529.899535179138)","('best_epoch', 769)","('experiment_id', '340')","('train_samples', '127 129')","('val_samples', '227 749 4 1023 1059 604 200 572 904 885 831 282 518 1049 774 499 721 1091 225 295 901 262 603 960 1180 916 107 241 650 573 406 706 1126 545 327 475 1108 992 547 879 1193 943 258 213 77 429 966 219 649 291 1132 1150 294 396 208 570 180 1118 745 271 1191 361 846 542 287 278 1130 440 1141 149 1197 694 67 156 380 616 1110 335 980 1093 177 40 707 285 422 1198 170 461 318 252 1103 64 882 918 764 621 873 71 48 290')"
"('eeg_feature', 'wav')","('model', 'GraphConv')","('hidden_channels', 1024)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1098)","('mean_test_loss', 2.5589627086139117)","('test_acc', 0.9675261839708561)","('test_f1', 0.966759264573186)","('test_prec', 0.9688520976751593)","('test_reca', 0.9675261839708561)","('test_roc', 0.9996762995674449)","('mean_train_loss', 2.518051266670227)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5571536731719973)","('val_acc', 0.97)","('val_f1', 0.9697092714125899)","('val_prec', 0.9714532380492652)","('val_reca', 0.97)","('val_roc', 0.999726310483871)","('pytorch_total_params', 164932)","('train_time', 2533.706370830536)","('best_epoch', 802)","('experiment_id', '1480')","('train_samples', '970 918')","('val_samples', '529 570 196 63 339 1168 176 105 287 449 452 190 598 712 701 786 1021 15 163 407 517 36 470 208 846 384 832 1075 938 292 710 629 1043 542 694 202 532 130 159 135 506 960 1085 143 315 572 659 1059 494 148 1114 481 913 640 33 579 499 1017 817 618 962 72 455 149 264 475 345 855 221 1185 453 873 261 414 436 955 806 205 728 155 68 1047 869 742 119 514 925 697 1145 856 1037 1006 691 929 939 835 204 822 524 903')"
"('eeg_feature', 'wav')","('model', 'GraphConv')","('hidden_channels', 1024)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1098)","('mean_test_loss', 2.5623584310430862)","('test_acc', 0.9642531876138434)","('test_f1', 0.9626435973062217)","('test_prec', 0.9670082806458471)","('test_reca', 0.9642531876138434)","('test_roc', 0.9998156918681691)","('mean_train_loss', 2.5180481672286987)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5574748802185057)","('val_acc', 0.97)","('val_f1', 0.968597398715232)","('val_prec', 0.9720432888953401)","('val_reca', 0.97)","('val_roc', 0.9998438508064516)","('pytorch_total_params', 164932)","('train_time', 3718.921320438385)","('best_epoch', 1123)","('experiment_id', '2620')","('train_samples', '1012 920')","('val_samples', '112 74 526 641 633 884 493 513 552 194 774 1057 915 611 1089 293 1153 437 568 1061 751 938 507 1141 210 1142 399 561 898 321 1172 894 714 226 948 381 853 154 120 748 195 708 206 264 262 366 845 648 921 678 943 793 8 577 1010 375 969 502 57 614 1087 486 139 424 935 214 981 836 265 1088 422 663 978 281 1189 305 54 1043 516 231 976 660 291 296 1196 830 816 26 862 848 609 361 883 241 204 56 303 1059 802 89')"
"('eeg_feature', 'wav')","('model', 'GraphConv')","('hidden_channels', 1024)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1098)","('mean_test_loss', 2.5840852334416846)","('test_acc', 0.944216757741348)","('test_f1', 0.9405888424022275)","('test_prec', 0.9470383040413572)","('test_reca', 0.944216757741348)","('test_roc', 0.9987232841715212)","('mean_train_loss', 2.5180574655532837)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5807446098327635)","('val_acc', 0.9465625)","('val_f1', 0.943916478696604)","('val_prec', 0.9493851932392882)","('val_reca', 0.9465625)","('val_roc', 0.9988152217741935)","('pytorch_total_params', 164932)","('train_time', 2407.778612613678)","('best_epoch', 778)","('experiment_id', '3760')","('train_samples', '51 537')","('val_samples', '400 602 587 873 618 34 1031 486 809 119 739 401 1123 658 1055 295 697 1150 71 617 836 207 548 1194 350 308 634 693 12 947 284 896 577 1032 414 968 291 714 92 101 1012 996 872 465 18 593 198 352 262 133 61 412 59 161 549 764 831 541 1002 294 470 29 1184 1058 46 748 629 993 223 47 533 87 1131 646 398 30 730 679 983 326 21 90 614 80 939 1142 952 793 150 849 661 943 856 1128 1021 934 244 20 692 108')"
"('eeg_feature', 'wav')","('model', 'GraphConv')","('hidden_channels', 1024)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1098)","('mean_test_loss', 2.5644758390381472)","('test_acc', 0.9644808743169399)","('test_f1', 0.9626804110115679)","('test_prec', 0.9680801943813859)","('test_reca', 0.9644808743169399)","('test_roc', 0.9996574824534479)","('mean_train_loss', 2.518051505088806)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5668004751205444)","('val_acc', 0.9615625)","('val_f1', 0.9598834588406294)","('val_prec', 0.9647677239441795)","('val_reca', 0.9615625)","('val_roc', 0.9996417338709678)","('pytorch_total_params', 164932)","('train_time', 2899.0576379299164)","('best_epoch', 884)","('experiment_id', '4900')","('train_samples', '486 1136')","('val_samples', '402 492 775 1004 641 935 553 888 571 730 168 712 1063 428 839 61 414 1050 1059 533 83 429 600 608 1094 1124 767 982 671 509 948 824 683 865 827 130 62 179 863 268 1135 581 891 704 417 1184 814 1010 650 115 1057 920 806 663 1035 1061 333 877 77 153 760 237 445 166 1134 1111 243 703 817 205 16 336 580 489 435 403 1129 584 1128 269 1195 544 602 319 303 666 450 24 1194 934 280 599 138 389 620 841 119 983 1056 816')"
"('eeg_feature', 'wav')","('model', 'GraphConv')","('hidden_channels', 1024)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1098)","('mean_test_loss', 2.5823408586731373)","('test_acc', 0.9447290528233151)","('test_f1', 0.9409425011357632)","('test_prec', 0.9458629935481753)","('test_reca', 0.9447290528233151)","('test_roc', 0.9969149113960385)","('mean_train_loss', 2.518056035041809)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5832576537132264)","('val_acc', 0.9465625)","('val_f1', 0.9428689179576002)","('val_prec', 0.9480668905487553)","('val_reca', 0.9465625)","('val_roc', 0.9971220766129032)","('pytorch_total_params', 164932)","('train_time', 2262.8734238147736)","('best_epoch', 703)","('experiment_id', '6040')","('train_samples', '487 299')","('val_samples', '1153 1004 785 897 569 287 861 831 296 485 322 1160 544 675 865 558 109 1169 1086 132 422 1083 901 641 845 1072 1144 624 824 518 971 1053 1164 128 418 153 773 738 404 679 729 432 520 776 1198 437 124 134 710 945 1125 448 708 1158 249 567 505 320 1186 859 670 875 813 253 290 654 749 818 1001 1141 767 637 992 269 741 145 410 753 154 858 1157 298 1026 1094 8 377 71 1177 501 273 935 323 38 1013 208 527 559 817 896 844')"
"('eeg_feature', 'wav')","('model', 'GraphConv')","('hidden_channels', 1024)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1098)","('mean_test_loss', 2.605004676704198)","('test_acc', 0.9286771402550091)","('test_f1', 0.9248302370980367)","('test_prec', 0.9329023143284021)","('test_reca', 0.9286771402550091)","('test_roc', 0.9971778325796488)","('mean_train_loss', 2.5180552005767822)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5979642844200135)","('val_acc', 0.935)","('val_f1', 0.9313067737823271)","('val_prec', 0.9365390467043555)","('val_reca', 0.935)","('val_roc', 0.9969105846774193)","('pytorch_total_params', 164932)","('train_time', 2617.898641347885)","('best_epoch', 749)","('experiment_id', '7180')","('train_samples', '617 866')","('val_samples', '684 375 812 294 205 219 82 1111 23 388 607 1104 835 815 767 501 960 1059 1069 179 379 163 1180 627 215 1090 944 277 201 840 779 464 566 446 626 762 250 920 1179 196 1119 1056 879 396 961 1012 449 275 923 775 705 568 195 378 572 637 350 867 548 795 42 50 1174 467 400 805 261 991 778 276 1112 506 362 763 194 281 611 819 55 802 374 680 984 1178 481 649 1130 838 178 3 1055 458 521 540 419 748 897 963 1199 466')"
"('eeg_feature', 'wav')","('model', 'GraphConv')","('hidden_channels', 1024)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1098)","('mean_test_loss', 2.5460761805049708)","('test_acc', 0.9813581511839709)","('test_f1', 0.9808096870399524)","('test_prec', 0.982266494469386)","('test_reca', 0.9813581511839709)","('test_roc', 0.999908024451885)","('mean_train_loss', 2.5180606842041016)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5462708115577697)","('val_acc', 0.9803125)","('val_f1', 0.9794612006875568)","('val_prec', 0.9819341571593714)","('val_reca', 0.9803125)","('val_roc', 0.9998848790322581)","('pytorch_total_params', 164932)","('train_time', 2323.234274148941)","('best_epoch', 618)","('experiment_id', '8320')","('train_samples', '597 859')","('val_samples', '966 795 226 834 566 9 1139 331 277 649 659 358 711 856 794 106 1176 1007 992 488 304 51 843 292 266 755 950 921 958 696 337 1115 403 547 817 260 388 53 1006 407 808 863 144 384 1018 499 719 698 742 585 878 206 453 980 336 8 525 341 839 236 41 815 404 709 474 477 229 454 216 717 574 1098 570 247 291 382 364 227 1042 225 212 648 294 448 142 919 200 1025 826 622 582 113 914 770 1152 415 174 1133 405 153')"
"('eeg_feature', 'wav')","('model', 'GraphConv')","('hidden_channels', 1024)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1098)","('mean_test_loss', 2.610444210049016)","('test_acc', 0.9160405282331512)","('test_f1', 0.9066284739199266)","('test_prec', 0.9234683367005744)","('test_reca', 0.9160405282331512)","('test_roc', 0.995473402316023)","('mean_train_loss', 2.518048405647278)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.6062077116966247)","('val_acc', 0.919375)","('val_f1', 0.911662753316892)","('val_prec', 0.9265302983927095)","('val_reca', 0.9193749999999999)","('val_roc', 0.9960021169354839)","('pytorch_total_params', 164932)","('train_time', 3095.704947948456)","('best_epoch', 844)","('experiment_id', '9460')","('train_samples', '840 642')","('val_samples', '512 1128 497 915 1019 280 658 161 173 1136 467 498 308 299 480 776 963 492 65 902 807 493 735 12 910 1009 859 767 778 137 889 693 505 436 452 30 847 1056 871 690 383 36 989 257 1094 258 302 1142 197 1012 634 129 145 627 1054 444 780 357 222 1084 1013 469 897 182 268 1058 433 485 931 723 609 240 771 1189 543 1031 572 1099 589 259 569 1192 4 1034 1081 673 263 236 886 854 33 251 97 256 1075 200 920 297 148 592')"
"('eeg_feature', 'wav')","('model', 'GraphConv')","('hidden_channels', 1024)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1098)","('mean_test_loss', 2.6013917760119414)","('test_acc', 0.9259733606557377)","('test_f1', 0.9240956576600414)","('test_prec', 0.929593680041971)","('test_reca', 0.9259733606557378)","('test_roc', 0.9980755760216724)","('mean_train_loss', 2.5180431604385376)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.601436858177185)","('val_acc', 0.925)","('val_f1', 0.9235384527419068)","('val_prec', 0.9284258908316654)","('val_reca', 0.925)","('val_roc', 0.998377620967742)","('pytorch_total_params', 164932)","('train_time', 5807.69154047966)","('best_epoch', 1767)","('experiment_id', '10600')","('train_samples', '398 967')","('val_samples', '474 642 76 720 1068 365 674 211 113 607 961 915 911 577 884 950 236 904 729 419 953 458 655 388 895 888 58 1193 968 659 872 372 576 913 557 931 88 993 463 144 1190 86 80 589 136 770 33 138 3 56 440 260 837 951 453 279 30 335 174 669 492 271 559 168 1026 328 1016 412 1030 664 828 1053 816 270 1005 23 518 650 1175 0 943 777 742 37 1187 504 805 69 792 992 998 59 1144 1091 141 1139 1050 1024 459 223')"
