eeg_feature,model,hidden_channels,window_size,batch_size,learning_rate,dropout_rate,weight_decay,activation_funct,number_train_samples,number_val_samples,number_test_samples,mean_test_loss,test_acc,test_f1,test_prec,test_reca,test_roc,mean_train_loss,train_acc,train_f1,train_prec,train_reca,train_roc,mean_val_loss,val_acc,val_f1,val_prec,val_reca,val_roc,pytorch_total_params,train_time,best_epoch,train_samples
"('eeg_feature', 'wav')","('model', 'MLP')","('hidden_channels', 64)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 2299)","('mean_test_loss', 2.7948789787375445)","('test_acc', 0.758155719878208)","('test_f1', 0.709786122305313)","('test_prec', 0.7092919520106786)","('test_reca', 0.758155719878208)","('test_roc', 0.9747933718556443)","('mean_train_loss', 2.61830997467041)","('train_acc', 0.90625)","('train_f1', 0.8802083333333333)","('train_prec', 0.8697916666666666)","('train_reca', 0.90625)","('train_roc', 0.997983870967742)","('mean_val_loss', 2.7966846370697023)","('val_acc', 0.7575)","('val_f1', 0.7089455654296548)","('val_prec', 0.7110091786001802)","('val_reca', 0.7575000000000001)","('val_roc', 0.9744094758064517)","('pytorch_total_params', 11408)","('train_time', 796.7401821613312)","('best_epoch', 591)","('train_samples', '444/2400 v7 24.0-25.0')"
"('eeg_feature', 'wav')","('model', 'MLP')","('hidden_channels', 128)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 2299)","('mean_test_loss', 2.6531164160807688)","('test_acc', 0.8810216398434102)","('test_f1', 0.8655029337265531)","('test_prec', 0.8940642795183718)","('test_reca', 0.8810216398434101)","('test_roc', 0.9959425768514185)","('mean_train_loss', 2.518152952194214)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.650461583137512)","('val_acc', 0.8840625)","('val_f1', 0.868832834288577)","('val_prec', 0.8967305357071864)","('val_reca', 0.8840625)","('val_roc', 0.9963647177419355)","('pytorch_total_params', 27904)","('train_time', 648.1244065761566)","('best_epoch', 457)","('train_samples', '1512/2400 v25 12.0-13.0')"
"('eeg_feature', 'wav')","('model', 'MLP')","('hidden_channels', 256)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 2299)","('mean_test_loss', 2.637382318891614)","('test_acc', 0.9021041757285776)","('test_f1', 0.8884799201617465)","('test_prec', 0.9136869143057257)","('test_reca', 0.9021041757285776)","('test_roc', 0.9978463941784355)","('mean_train_loss', 2.518193483352661)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.632884531021118)","('val_acc', 0.909375)","('val_f1', 0.8980652402057375)","('val_prec', 0.9206020948814918)","('val_reca', 0.9093749999999999)","('val_roc', 0.9983004032258065)","('pytorch_total_params', 76256)","('train_time', 368.10835337638855)","('best_epoch', 241)","('train_samples', '2104/2400 v35 4.0-5.0')"
"('eeg_feature', 'wav')","('model', 'MLP')","('hidden_channels', 512)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 2299)","('mean_test_loss', 2.621087464937805)","('test_acc', 0.9239343192692475)","('test_f1', 0.9175682152208305)","('test_prec', 0.9332537905179579)","('test_reca', 0.9239343192692475)","('test_roc', 0.9983687685763898)","('mean_train_loss', 2.518169641494751)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.623868942260742)","('val_acc', 0.920625)","('val_f1', 0.9143710627746195)","('val_prec', 0.9317306525642014)","('val_reca', 0.920625)","('val_roc', 0.9984829637096774)","('pytorch_total_params', 234400)","('train_time', 252.336998462677)","('best_epoch', 157)","('train_samples', '952/2400 v15 52.0-53.0')"
"('eeg_feature', 'wav')","('model', 'MLP')","('hidden_channels', 1024)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 2299)","('mean_test_loss', 2.615008022952152)","('test_acc', 0.9318861461505002)","('test_f1', 0.9278672820690238)","('test_prec', 0.9402536054271551)","('test_reca', 0.9318861461505001)","('test_roc', 0.9993722050256009)","('mean_train_loss', 2.5180788040161133)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.6171605038642882)","('val_acc', 0.9271875)","('val_f1', 0.9218536790486077)","('val_prec', 0.9368576001030657)","('val_reca', 0.9271875)","('val_roc', 0.9991439516129033)","('pytorch_total_params', 796448)","('train_time', 191.14102268218994)","('best_epoch', 111)","('train_samples', '493/2400 v8 13.0-14.0')"
"('eeg_feature', 'wav')","('model', 'MLP')","('hidden_channels', 2048)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 2299)","('mean_test_loss', 2.605769245559208)","('test_acc', 0.9215963462374945)","('test_f1', 0.9164058471177443)","('test_prec', 0.9383570028875055)","('test_reca', 0.9215963462374945)","('test_roc', 0.9981560481981253)","('mean_train_loss', 2.5180413722991943)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.604221384525299)","('val_acc', 0.92375)","('val_f1', 0.9187738259331835)","('val_prec', 0.9410663735715684)","('val_reca', 0.9237500000000001)","('val_roc', 0.9978970766129032)","('pytorch_total_params', 2903584)","('train_time', 288.73463582992554)","('best_epoch', 185)","('train_samples', '953/2400 v15 53.0-54.0')"
"('eeg_feature', 'psd')","('model', 'MLP')","('hidden_channels', 64)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 2299)","('mean_test_loss', 2.780399785968935)","('test_acc', 0.7909553066550674)","('test_f1', 0.758074198505986)","('test_prec', 0.7667199170962756)","('test_reca', 0.7909553066550674)","('test_roc', 0.9641542715697202)","('mean_train_loss', 2.5920112133026123)","('train_acc', 0.9375)","('train_f1', 0.9166666666666666)","('train_prec', 0.90625)","('train_reca', 0.9375)","('train_roc', 0.9939516129032258)","('mean_val_loss', 2.7767194437980653)","('val_acc', 0.7928125)","('val_f1', 0.7593549523301337)","('val_prec', 0.7676429842753967)","('val_reca', 0.7928125)","('val_roc', 0.9645984879032259)","('pytorch_total_params', 11408)","('train_time', 746.2417559623718)","('best_epoch', 530)","('train_samples', '485/2400 v8 5.000000000000057-6.000000000000057')"
"('eeg_feature', 'psd')","('model', 'MLP')","('hidden_channels', 128)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 2299)","('mean_test_loss', 2.6522070330710656)","('test_acc', 0.8870704654197478)","('test_f1', 0.8683089098447614)","('test_prec', 0.8837677826128427)","('test_reca', 0.8870704654197478)","('test_roc', 0.9934915729812389)","('mean_train_loss', 2.5492663383483887)","('train_acc', 0.96875)","('train_f1', 0.9583333333333333)","('train_prec', 0.953125)","('train_reca', 0.96875)","('train_roc', 1.0)","('mean_val_loss', 2.649616482257843)","('val_acc', 0.8871875)","('val_f1', 0.8682985977786559)","('val_prec', 0.884773867501154)","('val_reca', 0.8871875)","('val_roc', 0.9938129032258065)","('pytorch_total_params', 27904)","('train_time', 584.5106556415558)","('best_epoch', 407)","('train_samples', '775/2400 v12 55.0-56.0')"
"('eeg_feature', 'psd')","('model', 'MLP')","('hidden_channels', 256)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 2299)","('mean_test_loss', 2.6304730044701348)","('test_acc', 0.9124075685080469)","('test_f1', 0.8995326167912643)","('test_prec', 0.9231635666754765)","('test_reca', 0.912407568508047)","('test_roc', 0.9963785739223766)","('mean_train_loss', 2.5181519985198975)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.6290163683891294)","('val_acc', 0.915625)","('val_f1', 0.9034883770163593)","('val_prec', 0.9285659416925363)","('val_reca', 0.915625)","('val_roc', 0.9966887096774194)","('pytorch_total_params', 76256)","('train_time', 405.0172007083893)","('best_epoch', 274)","('train_samples', '1652/2400 v27 32.0-33.0')"
"('eeg_feature', 'psd')","('model', 'MLP')","('hidden_channels', 512)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 2299)","('mean_test_loss', 2.6336232041628165)","('test_acc', 0.9045916702914311)","('test_f1', 0.8801886267474177)","('test_prec', 0.8900523342488424)","('test_reca', 0.9045916702914311)","('test_roc', 0.9981792980095611)","('mean_train_loss', 2.548776388168335)","('train_acc', 0.96875)","('train_f1', 0.9583333333333333)","('train_prec', 0.953125)","('train_reca', 0.96875)","('train_roc', 1.0)","('mean_val_loss', 2.6326446676254274)","('val_acc', 0.9065625)","('val_f1', 0.8810005062379198)","('val_prec', 0.8935477832514793)","('val_reca', 0.9065625)","('val_roc', 0.9982708669354838)","('pytorch_total_params', 234400)","('train_time', 286.2552299499512)","('best_epoch', 184)","('train_samples', '1935/2400 v32 15.0-16.0')"
