eeg_feature,model,hidden_channels,window_size,batch_size,learning_rate,dropout_rate,weight_decay,activation_funct,number_train_samples,number_val_samples,number_test_samples,mean_test_loss,test_acc,test_f1,test_prec,test_reca,test_roc,mean_train_loss,train_acc,train_f1,train_prec,train_reca,train_roc,mean_val_loss,val_acc,val_f1,val_prec,val_reca,val_roc,pytorch_total_params,train_time,best_epoch,train_samples
"('eeg_feature', 'psd')","('model', 'MLP')","('hidden_channels', 64)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 4699)","('mean_test_loss', 2.7295249175660077)","('test_acc', 0.8541977016386465)","('test_f1', 0.8344290893830866)","('test_prec', 0.8656858913647)","('test_reca', 0.8541977016386466)","('test_roc', 0.993925763235018)","('mean_train_loss', 2.5182695388793945)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.7276431560516357)","('val_acc', 0.8565625)","('val_f1', 0.8379956183966718)","('val_prec', 0.870941414016117)","('val_reca', 0.8565624999999999)","('val_roc', 0.9948175403225806)","('pytorch_total_params', 10336)","('train_time', 1733.7841255664825)","('best_epoch', 763)","('train_samples', '2143/4800 v17 51.5-52.0')"
"('eeg_feature', 'psd')","('model', 'MLP')","('hidden_channels', 128)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 4699)","('mean_test_loss', 2.6920776514835523)","('test_acc', 0.896055011704618)","('test_f1', 0.8894184441889111)","('test_prec', 0.9062442799305832)","('test_reca', 0.896055011704618)","('test_roc', 0.9974358738892788)","('mean_train_loss', 2.5181071758270264)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.691905918121338)","('val_acc', 0.895)","('val_f1', 0.8892862267004922)","('val_prec', 0.9070677351166545)","('val_reca', 0.895)","('val_roc', 0.9973488911290322)","('pytorch_total_params', 20640)","('train_time', 2922.526784181595)","('best_epoch', 1266)","('train_samples', '3217/4800 v26 48.5-49.0')"
"('eeg_feature', 'psd')","('model', 'MLP')","('hidden_channels', 256)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 4699)","('mean_test_loss', 2.646809762679508)","('test_acc', 0.9141572675037242)","('test_f1', 0.9039637476661803)","('test_prec', 0.9211685716053688)","('test_reca', 0.9141572675037242)","('test_roc', 0.9987146966395832)","('mean_train_loss', 2.5180552005767822)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.649178512096405)","('val_acc', 0.9109375)","('val_f1', 0.9009943257269195)","('val_prec', 0.9175950215061686)","('val_reca', 0.9109375)","('val_roc', 0.9985954637096774)","('pytorch_total_params', 41248)","('train_time', 5305.954088926315)","('best_epoch', 2398)","('train_samples', '2326/4800 v19 23.0-23.5')"
"('eeg_feature', 'psd')","('model', 'MLP')","('hidden_channels', 512)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 4699)","('mean_test_loss', 2.642715860564903)","('test_acc', 0.9151282187699511)","('test_f1', 0.9119256650098713)","('test_prec', 0.9312136276938922)","('test_reca', 0.915128218769951)","('test_roc', 0.998692487341147)","('mean_train_loss', 2.5180442333221436)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.6424382305145264)","('val_acc', 0.915)","('val_f1', 0.9118018571571906)","('val_prec', 0.9309741039268561)","('val_reca', 0.915)","('val_roc', 0.9987484879032258)","('pytorch_total_params', 82464)","('train_time', 8595.79269361496)","('best_epoch', 3779)","('train_samples', '3972/4800 v33 6.0-6.5')"
"('eeg_feature', 'psd')","('model', 'MLP')","('hidden_channels', 1024)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 4699)","('mean_test_loss', 2.6993353569297036)","('test_acc', 0.8567381357735688)","('test_f1', 0.8439192392903051)","('test_prec', 0.8660625904274041)","('test_reca', 0.8567381357735688)","('test_roc', 0.9958928385716523)","('mean_train_loss', 2.518043279647827)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.6991077280044555)","('val_acc', 0.85625)","('val_f1', 0.8451111329875471)","('val_prec', 0.8655180440299286)","('val_reca', 0.85625)","('val_roc', 0.9959413306451613)","('pytorch_total_params', 164896)","('train_time', 8126.287226200104)","('best_epoch', 3828)","('train_samples', '3143/4800 v26 11.5-12.0')"
"('eeg_feature', 'psd')","('model', 'MLP')","('hidden_channels', 2048)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 4699)","('mean_test_loss', 2.67458997617049)","('test_acc', 0.883864918067674)","('test_f1', 0.8741920880997531)","('test_prec', 0.8968427702274022)","('test_reca', 0.883864918067674)","('test_roc', 0.9970626753023045)","('mean_train_loss', 2.518042802810669)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.6751720547676086)","('val_acc', 0.8853125)","('val_f1', 0.8761585980406517)","('val_prec', 0.901164521891485)","('val_reca', 0.8853125)","('val_roc', 0.9968492943548386)","('pytorch_total_params', 329760)","('train_time', 8121.216894626617)","('best_epoch', 4110)","('train_samples', '2422/4800 v20 11.0-11.5')"
"('eeg_feature', 'psd')","('model', 'MLP')","('hidden_channels', 64)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 2.5915360734938764)","('test_acc', 0.9561049914857386)","('test_f1', 0.9545821226666446)","('test_prec', 0.9577260797992456)","('test_reca', 0.9561049914857387)","('test_roc', 0.9994564400208759)","('mean_train_loss', 2.5180890560150146)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5841211533546447)","('val_acc', 0.96125)","('val_f1', 0.9599608664765822)","('val_prec', 0.9627964875925947)","('val_reca', 0.9612499999999999)","('val_roc', 0.9994902217741936)","('pytorch_total_params', 10336)","('train_time', 1313.485503911972)","('best_epoch', 762)","('train_samples', '781/4800 v6 30.5-31.0\n1232/4800 v10 16.0-16.5')"
"('eeg_feature', 'psd')","('model', 'MLP')","('hidden_channels', 128)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 2.585736213972742)","('test_acc', 0.9663354086845466)","('test_f1', 0.9654239860402327)","('test_prec', 0.9673940518487547)","('test_reca', 0.9663354086845466)","('test_roc', 0.9996647102949237)","('mean_train_loss', 2.5181483030319214)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5815883684158325)","('val_acc', 0.9690625)","('val_f1', 0.9681069128719906)","('val_prec', 0.9704198791553755)","('val_reca', 0.9690624999999999)","('val_roc', 0.9996489919354838)","('pytorch_total_params', 20640)","('train_time', 840.5488085746765)","('best_epoch', 591)","('train_samples', '2414/4800 v20 7.0-7.5\n1801/4800 v15 0.5-1.0')"
"('eeg_feature', 'psd')","('model', 'MLP')","('hidden_channels', 256)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 2.5824445030850622)","('test_acc', 0.9579541826309068)","('test_f1', 0.9556716927162799)","('test_prec', 0.9594996423888413)","('test_reca', 0.9579541826309067)","('test_roc', 0.9993901080157102)","('mean_train_loss', 2.518049955368042)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5857175517082216)","('val_acc', 0.9546875)","('val_f1', 0.9525704765251126)","('val_prec', 0.9561212461308655)","('val_reca', 0.9546875)","('val_roc', 0.9994255040322582)","('pytorch_total_params', 41248)","('train_time', 2526.3769476413727)","('best_epoch', 1563)","('train_samples', '1257/4800 v10 28.5-29.0\n2269/4800 v18 54.5-55.0')"
"('eeg_feature', 'psd')","('model', 'MLP')","('hidden_channels', 512)","('window_size', 0.5)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 4698)","('mean_test_loss', 2.574237650533898)","('test_acc', 0.9635749255002128)","('test_f1', 0.9607439898682386)","('test_prec', 0.9639743187998919)","('test_reca', 0.9635749255002128)","('test_roc', 0.9995431429987878)","('mean_train_loss', 2.5180444717407227)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.571367483139038)","('val_acc', 0.9653125)","('val_f1', 0.962767031127401)","('val_prec', 0.9664233970519083)","('val_reca', 0.9653125)","('val_roc', 0.9995762096774193)","('pytorch_total_params', 82464)","('train_time', 3022.494476079941)","('best_epoch', 1964)","('train_samples', '615/4800 v5 7.5-8.0\n41/4800 v0 20.5-21.0')"
