eeg_feature,model,hidden_channels,window_size,batch_size,learning_rate,dropout_rate,weight_decay,activation_funct,number_train_samples,number_val_samples,number_test_samples,mean_test_loss,test_acc,test_f1,test_prec,test_reca,test_roc,mean_train_loss,train_acc,train_f1,train_prec,train_reca,train_roc,mean_val_loss,val_acc,val_f1,val_prec,val_reca,val_roc,pytorch_total_params,train_time,best_epoch,train_samples
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1099)","('mean_test_loss', 2.642956680769916)","('test_acc', 0.9260122838944495)","('test_f1', 0.9208108512329192)","('test_prec', 0.9462389382645993)","('test_reca', 0.9260122838944495)","('test_roc', 0.9994847449167216)","('mean_train_loss', 2.529924154281616)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.6417131304740904)","('val_acc', 0.9296875)","('val_f1', 0.9247809000049632)","('val_prec', 0.949404215935681)","('val_reca', 0.9296875)","('val_roc', 0.9995924395161291)","('pytorch_total_params', 4197)","('train_time', 2219.331824541092)","('best_epoch', 851)","('train_samples', '690/1200 v23 0.0-2.0')"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1099)","('mean_test_loss', 2.60365912326365)","('test_acc', 0.9543903548680619)","('test_f1', 0.9550814220366053)","('test_prec', 0.962374426599093)","('test_reca', 0.9543903548680619)","('test_roc', 0.9994193534832738)","('mean_train_loss', 2.519982099533081)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.60443452835083)","('val_acc', 0.9534375)","('val_f1', 0.9548807270414953)","('val_prec', 0.9624358456313193)","('val_reca', 0.9534374999999999)","('val_roc', 0.9993895161290323)","('pytorch_total_params', 8357)","('train_time', 1885.821237564087)","('best_epoch', 794)","('train_samples', '676/1200 v22 32.0-34.0')"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 256)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1099)","('mean_test_loss', 2.841295712421546)","('test_acc', 0.7551467242948134)","('test_f1', 0.7315339926364111)","('test_prec', 0.7779284732240428)","('test_reca', 0.7551467242948134)","('test_roc', 0.9861185537207035)","('mean_train_loss', 2.575528621673584)","('train_acc', 0.9375)","('train_f1', 0.9270833333333333)","('train_prec', 0.921875)","('train_reca', 0.9375)","('train_roc', 1.0)","('mean_val_loss', 2.8431181073188783)","('val_acc', 0.75625)","('val_f1', 0.7320558033927036)","('val_prec', 0.7843170668940697)","('val_reca', 0.7562500000000001)","('val_roc', 0.9852096774193548)","('pytorch_total_params', 16677)","('train_time', 1237.2551982402802)","('best_epoch', 497)","('train_samples', '409/1200 v13 38.0-40.0')"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 512)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1099)","('mean_test_loss', 3.4657325245663726)","('test_acc', 0.029543903548680618)","('test_f1', 0.001834185402779347)","('test_prec', 0.0009464728173735607)","('test_reca', 0.029543903548680618)","('test_roc', 0.49441592938857615)","('mean_train_loss', 3.465749502182007)","('train_acc', 0.03125)","('train_f1', 0.001893939393939394)","('train_prec', 0.0009765625)","('train_reca', 0.03125)","('train_roc', 0.45564516129032256)","('mean_val_loss', 3.4657343196868897)","('val_acc', 0.03)","('val_f1', 0.001858736059479554)","('val_prec', 0.0009590792838874681)","('val_reca', 0.03)","('val_roc', 0.4964514616935484)","('pytorch_total_params', 33317)","('train_time', 73.64252614974976)","('best_epoch', 1)","('train_samples', '316/1200 v10 32.0-34.0')"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 1024)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1099)","('mean_test_loss', 2.6283084864612056)","('test_acc', 0.9013307552320291)","('test_f1', 0.8948255024530338)","('test_prec', 0.9171361822843698)","('test_reca', 0.9013307552320291)","('test_roc', 0.9964577424278476)","('mean_train_loss', 2.5180764198303223)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.6309888577461242)","('val_acc', 0.898125)","('val_f1', 0.8908976862907413)","('val_prec', 0.9163617252631814)","('val_reca', 0.8981250000000001)","('val_roc', 0.9963084677419355)","('pytorch_total_params', 66597)","('train_time', 4376.6642553806305)","('best_epoch', 1594)","('train_samples', '469/1200 v15 38.0-40.0')"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 2048)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1099)","('mean_test_loss', 2.9440587126633817)","('test_acc', 0.5758644222020018)","('test_f1', 0.5453888725272413)","('test_prec', 0.5672485850950869)","('test_reca', 0.5758644222020018)","('test_roc', 0.9052613898275967)","('mean_train_loss', 2.5492920875549316)","('train_acc', 0.96875)","('train_f1', 0.9583333333333333)","('train_prec', 0.953125)","('train_reca', 0.96875)","('train_roc', 1.0)","('mean_val_loss', 2.9495426630973816)","('val_acc', 0.5696875)","('val_f1', 0.5385648637170165)","('val_prec', 0.5631676535113357)","('val_reca', 0.5696875)","('val_roc', 0.9046173387096774)","('pytorch_total_params', 133157)","('train_time', 4942.35075545311)","('best_epoch', 2103)","('train_samples', '127/1200 v4 14.0-16.0')"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 64)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1098)","('mean_test_loss', 2.5704355402722383)","('test_acc', 0.9602402094717668)","('test_f1', 0.96003850493363)","('test_prec', 0.9624315839476828)","('test_reca', 0.9602402094717668)","('test_roc', 0.9992489367329302)","('mean_train_loss', 2.5182790756225586)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.570071952342987)","('val_acc', 0.9596875)","('val_f1', 0.9595378146805096)","('val_prec', 0.9616395301342351)","('val_reca', 0.9596875)","('val_roc', 0.9994430443548388)","('pytorch_total_params', 4197)","('train_time', 1506.8457262516022)","('best_epoch', 646)","('train_samples', '214/1200 v7 8.0-10.0\n219/1200 v7 18.0-20.0')"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 128)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1098)","('mean_test_loss', 2.5949147987452577)","('test_acc', 0.9370446265938069)","('test_f1', 0.9356092763052671)","('test_prec', 0.940225160271944)","('test_reca', 0.9370446265938068)","('test_roc', 0.9975895694626257)","('mean_train_loss', 2.5180816650390625)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5958693981170655)","('val_acc', 0.935625)","('val_f1', 0.9344193738914143)","('val_prec', 0.9390491083595209)","('val_reca', 0.935625)","('val_roc', 0.9976092741935484)","('pytorch_total_params', 8357)","('train_time', 2797.0758538246155)","('best_epoch', 1156)","('train_samples', '1135/1200 v37 50.0-52.0\n892/1200 v29 44.0-46.0')"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 256)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1098)","('mean_test_loss', 2.545675545008022)","('test_acc', 0.9809596994535519)","('test_f1', 0.9807955913644162)","('test_prec', 0.9815153232731508)","('test_reca', 0.9809596994535519)","('test_roc', 0.9997350820927023)","('mean_train_loss', 2.5180898904800415)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5451632356643676)","('val_acc', 0.979375)","('val_f1', 0.9792753505024222)","('val_prec', 0.980131512455669)","('val_reca', 0.979375)","('val_roc', 0.9997828629032257)","('pytorch_total_params', 16677)","('train_time', 2087.4979281425476)","('best_epoch', 929)","('train_samples', '216/1200 v7 12.0-14.0\n89/1200 v2 58.0-60.0')"
"('eeg_feature', 'psd')","('model', 'CNN')","('hidden_channels', 512)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1098)","('mean_test_loss', 2.5895669102017345)","('test_acc', 0.953551912568306)","('test_f1', 0.9537967351763749)","('test_prec', 0.9606422739282846)","('test_reca', 0.953551912568306)","('test_roc', 0.9991373330063389)","('mean_train_loss', 2.5209505558013916)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.594936158657074)","('val_acc', 0.9453125)","('val_f1', 0.945290591055805)","('val_prec', 0.954166389020313)","('val_reca', 0.9453125)","('val_roc', 0.9988797379032258)","('pytorch_total_params', 33317)","('train_time', 601.3010716438293)","('best_epoch', 256)","('train_samples', '721/1200 v24 2.0-4.0\n130/1200 v4 20.0-22.0')"
