eeg_feature,model,hidden_channels,window_size,batch_size,learning_rate,dropout_rate,weight_decay,activation_funct,number_train_samples,number_val_samples,number_test_samples,mean_test_loss,test_acc,test_f1,test_prec,test_reca,test_roc,mean_train_loss,train_acc,train_f1,train_prec,train_reca,train_roc,mean_val_loss,val_acc,val_f1,val_prec,val_reca,val_roc,pytorch_total_params,train_time,best_epoch,train_samples
"('eeg_feature', 'wav')","('model', 'MLP')","('hidden_channels', 64)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1099)","('mean_test_loss', 2.6486036076775674)","('test_acc', 0.9071030482256597)","('test_f1', 0.8985101648939113)","('test_prec', 0.926174993436662)","('test_reca', 0.9071030482256598)","('test_roc', 0.9984849907914493)","('mean_train_loss', 2.518394947052002)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.6457948327064513)","('val_acc', 0.909375)","('val_f1', 0.8988976853731421)","('val_prec', 0.9300421554577611)","('val_reca', 0.909375)","('val_roc', 0.9986974798387097)","('pytorch_total_params', 10336)","('train_time', 1663.7215564250946)","('best_epoch', 690)","('train_samples', '821/1200 v27 22.0-24.0')"
"('eeg_feature', 'wav')","('model', 'MLP')","('hidden_channels', 128)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1099)","('mean_test_loss', 2.618941497108522)","('test_acc', 0.9309315286624203)","('test_f1', 0.9218357587549009)","('test_prec', 0.9373446428087004)","('test_reca', 0.9309315286624205)","('test_roc', 0.99936815823724)","('mean_train_loss', 2.518071174621582)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.621576271057129)","('val_acc', 0.9309375)","('val_f1', 0.9211612969923264)","('val_prec', 0.9385401556692086)","('val_reca', 0.9309375)","('val_roc', 0.9992852822580645)","('pytorch_total_params', 20640)","('train_time', 4729.968411445618)","('best_epoch', 1766)","('train_samples', '759/1200 v25 18.0-20.0')"
"('eeg_feature', 'wav')","('model', 'MLP')","('hidden_channels', 256)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1099)","('mean_test_loss', 2.5798553830390634)","('test_acc', 0.9648828480436761)","('test_f1', 0.9647945818615931)","('test_prec', 0.9698354245215819)","('test_reca', 0.964882848043676)","('test_roc', 0.9998958551199059)","('mean_train_loss', 2.518080949783325)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.579849514961243)","('val_acc', 0.9646875)","('val_f1', 0.9645906231456695)","('val_prec', 0.9693025629375975)","('val_reca', 0.9646875)","('val_roc', 0.9997836693548388)","('pytorch_total_params', 41248)","('train_time', 3449.300644159317)","('best_epoch', 1607)","('train_samples', '669/1200 v22 18.0-20.0')"
"('eeg_feature', 'wav')","('model', 'MLP')","('hidden_channels', 512)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1099)","('mean_test_loss', 2.5903563573210753)","('test_acc', 0.9436988171064604)","('test_f1', 0.9409392945026805)","('test_prec', 0.9543613274920631)","('test_reca', 0.9436988171064604)","('test_roc', 0.9994600132202403)","('mean_train_loss', 2.5180585384368896)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5927292585372923)","('val_acc', 0.941875)","('val_f1', 0.9392778256525992)","('val_prec', 0.9536600588270907)","('val_reca', 0.941875)","('val_roc', 0.9995115927419355)","('pytorch_total_params', 82464)","('train_time', 5225.924062013626)","('best_epoch', 2041)","('train_samples', '462/1200 v15 24.0-26.0')"
"('eeg_feature', 'wav')","('model', 'MLP')","('hidden_channels', 1024)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1099)","('mean_test_loss', 2.6181267412062446)","('test_acc', 0.9295382165605095)","('test_f1', 0.9270481819301493)","('test_prec', 0.9429475306087645)","('test_reca', 0.9295382165605095)","('test_roc', 0.9995367272169462)","('mean_train_loss', 2.5180492401123047)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.6216404104232787)","('val_acc', 0.92875)","('val_f1', 0.926199830005013)","('val_prec', 0.9429741665678804)","('val_reca', 0.92875)","('val_roc', 0.9995196572580645)","('pytorch_total_params', 164896)","('train_time', 5412.154894113541)","('best_epoch', 2422)","('train_samples', '1135/1200 v37 50.0-52.0')"
"('eeg_feature', 'wav')","('model', 'MLP')","('hidden_channels', 2048)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 1)","('number_val_samples', 100)","('number_test_samples', 1099)","('mean_test_loss', 2.581796364745191)","('test_acc', 0.9562101910828026)","('test_f1', 0.954231657025536)","('test_prec', 0.9637177487806453)","('test_reca', 0.9562101910828025)","('test_roc', 0.9997699431419367)","('mean_train_loss', 2.51804780960083)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.581626470088959)","('val_acc', 0.9540625)","('val_f1', 0.9520044025553205)","('val_prec', 0.9629967208764891)","('val_reca', 0.9540625)","('val_roc', 0.9998360887096773)","('pytorch_total_params', 329760)","('train_time', 4194.989816188812)","('best_epoch', 2014)","('train_samples', '143/1200 v4 46.0-48.0')"
"('eeg_feature', 'wav')","('model', 'MLP')","('hidden_channels', 64)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1098)","('mean_test_loss', 2.5385528194882614)","('test_acc', 0.9904656193078324)","('test_f1', 0.9904382918791349)","('test_prec', 0.990806285333179)","('test_reca', 0.9904656193078325)","('test_roc', 0.9999682163061941)","('mean_train_loss', 2.5182031393051147)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.538790059089661)","('val_acc', 0.98875)","('val_f1', 0.988724828058205)","('val_prec', 0.9892575926300351)","('val_reca', 0.98875)","('val_roc', 0.999992439516129)","('pytorch_total_params', 10336)","('train_time', 1186.4069800376892)","('best_epoch', 531)","('train_samples', '881/1200 v29 22.0-24.0\n778/1200 v25 56.0-58.0')"
"('eeg_feature', 'wav')","('model', 'MLP')","('hidden_channels', 128)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1098)","('mean_test_loss', 2.5334953284654462)","('test_acc', 0.9933117030965392)","('test_f1', 0.993284635986067)","('test_prec', 0.9935386084904038)","('test_reca', 0.9933117030965392)","('test_roc', 0.999970431264757)","('mean_train_loss', 2.5180928707122803)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5340104341506957)","('val_acc', 0.99125)","('val_f1', 0.991150460411195)","('val_prec', 0.991434770728191)","('val_reca', 0.9912500000000001)","('val_roc', 0.999985181451613)","('pytorch_total_params', 20640)","('train_time', 1696.1122541427612)","('best_epoch', 801)","('train_samples', '825/1200 v27 30.0-32.0\n3/1200 v0 6.0-8.0')"
"('eeg_feature', 'wav')","('model', 'MLP')","('hidden_channels', 256)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1098)","('mean_test_loss', 2.549145254498188)","('test_acc', 0.9821835154826958)","('test_f1', 0.9819530024539059)","('test_prec', 0.9834612724272374)","('test_reca', 0.9821835154826959)","('test_roc', 0.999921493975286)","('mean_train_loss', 2.518066644668579)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.548309319019318)","('val_acc', 0.9825)","('val_f1', 0.9821549265753685)","('val_prec', 0.9837888530595766)","('val_reca', 0.9825)","('val_roc', 0.9998399193548386)","('pytorch_total_params', 41248)","('train_time', 2177.977987766266)","('best_epoch', 1031)","('train_samples', '695/1200 v23 10.0-12.0\n627/1200 v20 54.0-56.0')"
"('eeg_feature', 'wav')","('model', 'MLP')","('hidden_channels', 512)","('window_size', 2.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 2)","('number_val_samples', 100)","('number_test_samples', 1098)","('mean_test_loss', 2.5309962585758425)","('test_acc', 0.9947347449908925)","('test_f1', 0.9947142169070822)","('test_prec', 0.9948167822452704)","('test_reca', 0.9947347449908925)","('test_roc', 0.999981557898806)","('mean_train_loss', 2.518054723739624)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5324798679351805)","('val_acc', 0.99375)","('val_f1', 0.9937475561662616)","('val_prec', 0.9940640936758585)","('val_reca', 0.9937499999999999)","('val_roc', 0.9999871975806451)","('pytorch_total_params', 82464)","('train_time', 2478.9738686084747)","('best_epoch', 1205)","('train_samples', '706/1200 v23 32.0-34.0\n545/1200 v18 10.0-12.0')"
